131,Cowboy Heidt,Heidt,3,Light,5,5,0,0,3240,1085,817,523,Breaker
131,Cowboy Heidt,Heidt,3,Light,5,5,0,0,3240,933,971,523,Guardian
131,Cowboy Heidt,Heidt,3,Light,5,5,0,0,3093,1013,897,636,Oracle
132,Holy Shot Heidt,Heidt,4,Light,10,10,0,0,3745,1232,1105,675,Lord
132,Holy Shot Heidt,Heidt,4,Light,10,10,0,0,4190,1232,1105,545,Anima
132,Holy Shot Heidt,Heidt,4,Light,10,10,0,0,3745,1349,996,675,Breaker
132,Holy Shot Heidt,Heidt,4,Light,10,10,0,0,3745,1116,1227,675,Guardian
132,Holy Shot Heidt,Heidt,4,Light,10,10,0,0,3295,1232,1105,796,Oracle
133,Shida,Shida,3,Dark,6,6,0,0,2925,1020,633,1029,Lord
133,Shida,Shida,3,Dark,6,6,0,0,3227,1020,633,952,Anima
133,Shida,Shida,3,Dark,6,6,0,0,2925,1104,550,1029,Breaker
133,Shida,Shida,3,Dark,6,6,0,0,2925,941,770,1029,Guardian
133,Shida,Shida,3,Dark,6,6,0,0,2636,1020,633,1108,Oracle
134,Garroter Shida,Shida,4,Dark,6,8,0,0,3417,1282,850,1350,Lord
134,Garroter Shida,Shida,4,Dark,6,8,0,0,3868,1282,850,1228,Anima
134,Garroter Shida,Shida,4,Dark,6,8,0,0,3417,1400,741,1350,Breaker
134,Garroter Shida,Shida,4,Dark,6,8,0,0,3417,1159,981,1350,Guardian
134,Garroter Shida,Shida,4,Dark,6,8,0,0,2994,1282,850,1473,Oracle
135,Phoenix,Phoenix,3,Fire,3,0,0,0,3310,732,1064,532,Lord
135,Phoenix,Phoenix,3,Fire,3,0,0,0,3597,732,1064,465,Anima
135,Phoenix,Phoenix,3,Fire,3,0,0,0,3310,804,972,532,Breaker
135,Phoenix,Phoenix,3,Fire,3,0,0,0,3310,647,1133,532,Guardian
135,Phoenix,Phoenix,3,Fire,3,0,0,0,3022,732,1064,603,Oracle
136,Lava Phoenix,Phoenix,4,Fire,4,0,0,0,4202,983,1320,810,Lord
136,Lava Phoenix,Phoenix,4,Fire,4,0,0,0,4432,983,1320,659,Anima
136,Lava Phoenix,Phoenix,4,Fire,4,0,0,0,4202,1095,1204,810,Breaker
136,Lava Phoenix,Phoenix,4,Fire,4,0,0,0,4202,864,1438,810,Guardian
136,Lava Phoenix,Phoenix,4,Fire,4,0,0,0,3744,983,1320,921,Oracle
137,God Phoenix,Phoenix,5,Fire,6,0,0,0,4995,1125,1517,951,Lord
137,God Phoenix,Phoenix,5,Fire,6,0,0,0,5602,1125,1517,792,Anima
137,God Phoenix,Phoenix,5,Fire,6,0,0,0,4995,1280,1353,951,Breaker
137,God Phoenix,Phoenix,5,Fire,6,0,0,0,4995,965,1673,951,Guardian
137,God Phoenix,Phoenix,5,Fire,6,0,0,0,4399,1125,1517,1104,Oracle
138,Leviathan,Leviathan,3,Water,3,4,0,0,3240,708,1094,513,Lord
138,Leviathan,Leviathan,3,Water,3,4,0,0,3534,708,1094,430,Anima
138,Leviathan,Leviathan,3,Water,3,4,0,0,3240,787,1017,513,Breaker
138,Leviathan,Leviathan,3,Water,3,4,0,0,3240,633,1172,513,Guardian
138,Leviathan,Leviathan,3,Water,3,4,0,0,2949,708,1094,595,Oracle
139,Loch Ness,Leviathan,4,Water,4,5,0,0,4125,970,1354,783,Lord
139,Loch Ness,Leviathan,4,Water,4,5,0,0,4546,970,1354,660,Anima
139,Loch Ness,Leviathan,4,Water,4,5,0,0,4125,1092,1246,783,Breaker
139,Loch Ness,Leviathan,4,Water,4,5,0,0,4125,864,1483,783,Guardian
139,Loch Ness,Leviathan,4,Water,4,5,0,0,3690,970,1354,902,Oracle
140,Malnaplis,Leviathan,5,Water,5,6,0,0,4900,1097,1552,927,Lord
140,Malnaplis,Leviathan,5,Water,5,6,0,0,5501,1097,1552,753,Anima
140,Malnaplis,Leviathan,5,Water,5,6,0,0,4900,1250,1410,927,Breaker
140,Malnaplis,Leviathan,5,Water,5,6,0,0,4900,945,1709,927,Guardian
140,Malnaplis,Leviathan,5,Water,5,6,0,0,4299,1097,1552,1081,Oracle
141,Great Tree Alneu,Tree,3,Earth,3,0,0,0,3352,726,1056,562,Lord
141,Great Tree Alneu,Tree,3,Earth,3,0,0,0,3653,726,1056,482,Anima
141,Great Tree Alneu,Tree,3,Earth,3,0,0,0,3352,803,977,562,Breaker
141,Great Tree Alneu,Tree,3,Earth,3,0,0,0,3352,644,1135,562,Guardian
141,Great Tree Alneu,Tree,3,Earth,3,0,0,0,3044,726,1056,644,Oracle
142,World Tree Altro,Tree,4,Earth,4,0,0,0,4274,975,1380,824,Lord
142,World Tree Altro,Tree,4,Earth,4,0,0,0,5206,975,1380,600,Anima
142,World Tree Altro,Tree,4,Earth,4,0,0,0,4274,1084,1259,824,Breaker
142,World Tree Altro,Tree,4,Earth,4,0,0,0,4274,853,1503,824,Guardian
142,World Tree Altro,Tree,4,Earth,4,0,0,0,3856,975,1380,935,Oracle
143,God Tree Eltri,Tree,5,Earth,6,0,0,0,5051,1110,1577,988,Lord
143,God Tree Eltri,Tree,5,Earth,6,0,0,0,5682,1110,1577,827,Anima
143,God Tree Eltri,Tree,5,Earth,6,0,0,0,5051,1271,1437,988,Breaker
143,God Tree Eltri,Tree,5,Earth,6,0,0,0,5051,949,1734,988,Guardian
143,God Tree Eltri,Tree,5,Earth,6,0,0,0,4468,1110,1577,1151,Oracle
144,Behemoth,Behemoth,3,Thunder,1,2,0,0,3380,764,1027,473,Lord
144,Behemoth,Behemoth,3,Thunder,1,2,0,0,3670,764,1027,397,Anima
144,Behemoth,Behemoth,3,Thunder,1,2,0,0,3380,838,950,473,Breaker
144,Behemoth,Behemoth,3,Thunder,1,2,0,0,3380,689,1092,473,Guardian
144,Behemoth,Behemoth,3,Thunder,1,2,0,0,3091,764,1027,558,Oracle
145,King Behemoth,Behemoth,4,Thunder,3,3,0,0,4304,994,1297,743,Lord
145,King Behemoth,Behemoth,4,Thunder,3,3,0,0,4763,994,1297,629,Anima
145,King Behemoth,Behemoth,4,Thunder,3,3,0,0,4304,1114,1175,743,Breaker
145,King Behemoth,Behemoth,4,Thunder,3,3,0,0,4304,866,1423,743,Guardian
145,King Behemoth,Behemoth,4,Thunder,3,3,0,0,3885,994,1297,851,Oracle
146,Alpha Behemoth,Behemoth,5,Thunder,3,4,0,0,5090,1154,1507,876,Lord
146,Alpha Behemoth,Behemoth,5,Thunder,3,4,0,0,5682,1154,1507,713,Anima
146,Alpha Behemoth,Behemoth,5,Thunder,3,4,0,0,5090,1306,1345,876,Breaker
146,Alpha Behemoth,Behemoth,5,Thunder,3,4,0,0,5090,996,1672,876,Guardian
146,Alpha Behemoth,Behemoth,5,Thunder,3,4,0,0,4496,1154,1507,1023,Oracle
147,Wyvern,Wyvern,3,Light,3,4,0,0,2890,1064,728,453,Lord
147,Wyvern,Wyvern,3,Light,3,4,0,0,3196,1064,728,367,Anima
147,Wyvern,Wyvern,3,Light,3,4,0,0,2890,1143,647,453,Breaker
147,Wyvern,Wyvern,3,Light,3,4,0,0,2890,982,804,453,Guardian
147,Wyvern,Wyvern,3,Light,3,4,0,0,2607,1064,728,536,Oracle
148,Bahamut,Wyvern,4,Light,4,5,0,0,3788,1310,944,827,Lord
148,Bahamut,Wyvern,4,Light,4,5,0,0,4221,1310,944,606,Anima
148,Bahamut,Wyvern,4,Light,4,5,0,0,3788,1434,823,827,Breaker
148,Bahamut,Wyvern,4,Light,4,5,0,0,3788,1191,1055,827,Guardian
148,Bahamut,Wyvern,4,Light,4,5,0,0,3370,1310,944,833,Oracle
149,Rameldria,Wyvern,5,Light,5,6,0,0,4424,1517,1155,850,Lord
149,Rameldria,Wyvern,5,Light,5,6,0,0,5028,1517,1155,686,Anima
149,Rameldria,Wyvern,5,Light,5,6,0,0,4424,1666,993,850,Breaker
149,Rameldria,Wyvern,5,Light,5,6,0,0,4424,1364,1304,850,Guardian
149,Rameldria,Wyvern,5,Light,5,6,0,0,4200,1517,1155,1088,Oracle
150,Memetes,Lodaga,3,Dark,3,4,0,0,2876,1088,700,434,Lord
150,Memetes,Lodaga,3,Dark,3,4,0,0,3171,1088,700,362,Anima
150,Memetes,Lodaga,3,Dark,3,4,0,0,2876,1167,621,434,Breaker
150,Memetes,Lodaga,3,Dark,3,4,0,0,2876,1012,770,434,Guardian
150,Memetes,Lodaga,3,Dark,3,4,0,0,2599,1088,700,510,Oracle
151,Hell King Hades,Lodaga,4,Dark,3,5,0,0,4149,1325,1008,689,Lord
151,Hell King Hades,Lodaga,4,Dark,3,5,0,0,4203,1325,1008,576,Anima
151,Hell King Hades,Lodaga,4,Dark,3,5,0,0,4149,1445,790,689,Breaker
151,Hell King Hades,Lodaga,4,Dark,3,5,0,0,4149,1209,1130,689,Guardian
151,Hell King Hades,Lodaga,4,Dark,3,5,0,0,3497,1325,1008,855,Oracle
152,Death God Lodaga,Lodaga,5,Dark,4,6,0,0,4405,1545,1121,827,Lord
152,Death God Lodaga,Lodaga,5,Dark,4,6,0,0,5007,1545,1121,663,Anima
152,Death God Lodaga,Lodaga,5,Dark,4,6,0,0,4405,1695,951,827,Breaker
152,Death God Lodaga,Lodaga,5,Dark,4,6,0,0,4405,1393,1288,827,Guardian
152,Death God Lodaga,Lodaga,5,Dark,4,6,0,0,3804,1545,1121,994,Oracle
153,Lava,Lava,3,Fire,3,4,0,0,3100,938,898,850,Lord
153,Lava,Lava,3,Fire,3,4,0,0,3410,938,898,768,Anima
153,Lava,Lava,3,Fire,3,4,0,0,3100,1092,825,850,Breaker
153,Lava,Lava,3,Fire,3,4,0,0,3100,853,979,850,Guardian
153,Lava,Lava,3,Fire,3,4,0,0,2808,938,898,923,Oracle
154,Fire Knight Lava,Lava,4,Fire,4,5,0,0,3948,1188,1153,1085,Lord
154,Fire Knight Lava,Lava,4,Fire,4,5,0,0,4366,1188,1153,980,Anima
154,Fire Knight Lava,Lava,4,Fire,4,5,0,0,3948,1418,917,1085,Breaker
154,Fire Knight Lava,Lava,4,Fire,4,5,0,0,3948,1060,1270,1085,Guardian
154,Fire Knight Lava,Lava,4,Fire,4,5,0,0,3509,1188,1153,1210,Oracle
155,Fire God Lava,Lava,5,Fire,7,10,0,15,4680,1378,1330,1085,Lord
155,Fire God Lava,Lava,5,Fire,7,10,0,15,5295,1378,1330,1123,Anima
155,Fire God Lava,Lava,5,Fire,7,10,0,15,4680,1540,1179,1085,Breaker
155,Fire God Lava,Lava,5,Fire,7,10,0,15,4680,1218,1487,1085,Guardian
155,Fire God Lava,Lava,5,Fire,7,10,0,15,4091,1378,1330,1430,Oracle
156,Captain Mega,Mega,3,Water,3,4,0,0,2819,1055,660,1360,Lord
156,Captain Mega,Mega,3,Water,3,4,0,0,3383,1055,660,1216,Anima
156,Captain Mega,Mega,3,Water,3,4,0,0,2819,1213,660,1360,Breaker
156,Captain Mega,Mega,3,Water,3,4,0,0,2819,984,742,1360,Guardian
156,Captain Mega,Mega,3,Water,3,4,0,0,2531,1055,660,1451,Oracle
157,War Captain Mega,Mega,4,Water,3,5,0,0,3666,1319,910,1550,Lord
157,War Captain Mega,Mega,4,Water,3,5,0,0,4116,1319,910,1430,Anima
157,War Captain Mega,Mega,4,Water,3,5,0,0,3666,1439,786,1550,Breaker
157,War Captain Mega,Mega,4,Water,3,5,0,0,3666,1203,1027,1550,Guardian
157,War Captain Mega,Mega,4,Water,3,5,0,0,3487,1319,910,1720,Oracle
158,Commander Mega,Mega,5,Water,6,6,0,15,4169,1517,1064,1815,Lord
158,Commander Mega,Mega,5,Water,6,6,0,15,4775,1517,1064,1702,Anima
158,Commander Mega,Mega,5,Water,6,6,0,15,4169,1671,910,1815,Breaker
158,Commander Mega,Mega,5,Water,6,6,0,15,4169,1363,1219,1815,Guardian
158,Commander Mega,Mega,5,Water,6,6,0,15,3570,1517,1064,2016,Oracle
159,Gunner Douglas,Douglas,3,Earth,8,10,0,0,3380,675,994,450,Lord
159,Gunner Douglas,Douglas,3,Earth,8,10,0,0,3671,675,994,378,Anima
159,Gunner Douglas,Douglas,3,Earth,8,10,0,0,3380,763,917,450,Breaker
159,Gunner Douglas,Douglas,3,Earth,8,10,0,0,3380,591,1068,450,Guardian
159,Gunner Douglas,Douglas,3,Earth,8,10,0,0,3079,675,994,525,Oracle
160,Gun King Douglas,Douglas,4,Earth,10,15,0,0,4278,917,1237,675,Lord
160,Gun King Douglas,Douglas,4,Earth,10,15,0,0,4748,917,1237,552,Anima
160,Gun King Douglas,Douglas,4,Earth,10,15,0,0,4278,1033,1106,675,Breaker
160,Gun King Douglas,Douglas,4,Earth,10,15,0,0,4278,807,1361,675,Guardian
160,Gun King Douglas,Douglas,4,Earth,10,15,0,0,3851,917,1237,795,Oracle
161,Gun God Douglas,Douglas,5,Earth,12,20,0,9,5090,1050,1444,817,Lord
161,Gun God Douglas,Douglas,5,Earth,12,20,0,9,5713,1050,1444,659,Anima
161,Gun God Douglas,Douglas,5,Earth,12,20,0,9,5090,1323,1285,817,Breaker
161,Gun God Douglas,Douglas,5,Earth,12,20,0,9,5090,881,1617,817,Guardian
161,Gun God Douglas,Douglas,5,Earth,12,20,0,9,4496,1050,1444,984,Oracle
162,Emilia,Emilia,3,Thunder,4,5,0,0,3120,924,871,875,Lord
162,Emilia,Emilia,3,Thunder,4,5,0,0,3412,924,871,794,Anima
162,Emilia,Emilia,3,Thunder,4,5,0,0,3120,996,798,875,Breaker
162,Emilia,Emilia,3,Thunder,4,5,0,0,3120,876,948,875,Guardian
162,Emilia,Emilia,3,Thunder,4,5,0,0,2840,924,871,945,Oracle
163,Princess Emilia,Emilia,4,Thunder,4,5,0,0,3972,1170,1122,1085,Lord
163,Princess Emilia,Emilia,4,Thunder,4,5,0,0,4392,1170,1122,968,Anima
163,Princess Emilia,Emilia,4,Thunder,4,5,0,0,3972,1289,1011,1085,Breaker
163,Princess Emilia,Emilia,4,Thunder,4,5,0,0,3972,1059,1241,1085,Guardian
163,Princess Emilia,Emilia,4,Thunder,4,5,0,0,3518,1170,1122,1199,Oracle
164,Goddess Emilia,Emilia,5,Thunder,6,7,0,9,4707,1341,1309,1304,Lord
164,Goddess Emilia,Emilia,5,Thunder,6,7,0,9,5301,1341,1309,1163,Anima
164,Goddess Emilia,Emilia,5,Thunder,6,7,0,9,4707,1501,1142,1304,Breaker
164,Goddess Emilia,Emilia,5,Thunder,6,7,0,9,4707,1179,1477,1304,Guardian
164,Goddess Emilia,Emilia,5,Thunder,6,7,0,9,4471,1341,1309,1550,Oracle
165,Knight Will,Will,3,Light,1,2,0,0,3490,838,938,475,Lord
165,Knight Will,Will,3,Light,1,2,0,0,3779,838,938,395,Anima
165,Knight Will,Will,3,Light,1,2,0,0,3490,924,861,475,Breaker
165,Knight Will,Will,3,Light,1,2,0,0,3490,761,1118,475,Guardian
165,Knight Will,Will,3,Light,1,2,0,0,3198,838,938,557,Oracle
166,Holy Knight Will,Will,4,Light,3,4,0,0,4356,1087,1183,702,Lord
166,Holy Knight Will,Will,4,Light,3,4,0,0,4815,1087,1183,589,Anima
166,Holy Knight Will,Will,4,Light,3,4,0,0,4356,1204,1066,702,Breaker
166,Holy Knight Will,Will,4,Light,3,4,0,0,4356,869,1415,702,Guardian
166,Holy Knight Will,Will,4,Light,3,4,0,0,3498,1087,1183,922,Oracle
167,God Knight Will,Will,5,Light,5,6,0,15,5239,1240,1368,847,Lord
167,God Knight Will,Will,5,Light,5,6,0,15,5832,1240,1368,690,Anima
167,God Knight Will,Will,5,Light,5,6,0,15,5239,1392,1202,847,Breaker
167,God Knight Will,Will,5,Light,5,6,0,15,5239,1080,1519,847,Guardian
167,God Knight Will,Will,5,Light,5,6,0,15,4724,1240,1368,987,Oracle
168,Alice,Alice,3,Dark,3,6,0,0,2680,1024,645,1400,Lord
168,Alice,Alice,3,Dark,3,6,0,0,2950,1024,645,1328,Anima
168,Alice,Alice,3,Dark,3,6,0,0,2680,1101,565,1400,Breaker
168,Alice,Alice,3,Dark,3,6,0,0,2680,945,721,1400,Guardian
168,Alice,Alice,3,Dark,3,6,0,0,2400,1024,645,1483,Oracle
169,Scythe Alice,Alice,4,Dark,3,7,0,0,3450,1310,863,1610,Lord
169,Scythe Alice,Alice,4,Dark,3,7,0,0,3904,1310,863,1489,Anima
169,Scythe Alice,Alice,4,Dark,3,7,0,0,3450,1550,738,1610,Breaker
169,Scythe Alice,Alice,4,Dark,3,7,0,0,3450,1060,1096,1610,Guardian
169,Scythe Alice,Alice,4,Dark,3,7,0,0,3020,1310,863,1738,Oracle
170,Scythe God Alice,Alice,5,Dark,5,8,0,15,3986,1503,1171,1898,Lord
170,Scythe God Alice,Alice,5,Dark,5,8,0,15,4573,1503,1171,1737,Anima
170,Scythe God Alice,Alice,5,Dark,5,8,0,15,3986,1656,1019,1898,Breaker
170,Scythe God Alice,Alice,5,Dark,5,8,0,15,3986,1344,1328,1898,Guardian
170,Scythe God Alice,Alice,5,Dark,5,8,0,15,3382,1503,1171,2131,Oracle
183,Fire Idol,Idol,3,Fire,5,0,0,0,2300,500,500,100,Lord
183,Fire Idol,Idol,3,Fire,5,0,0,0,2300,500,500,100,Anima
183,Fire Idol,Idol,3,Fire,5,0,0,0,2300,500,500,100,Breaker
183,Fire Idol,Idol,3,Fire,5,0,0,0,2300,500,500,100,Guardian
183,Fire Idol,Idol,3,Fire,5,0,0,0,2300,500,500,100,Oracle
184,Water Idol,Idol,3,Water,5,0,0,0,2300,500,500,100,Lord
184,Water Idol,Idol,3,Water,5,0,0,0,2300,500,500,100,Anima
184,Water Idol,Idol,3,Water,5,0,0,0,2300,500,500,100,Breaker
184,Water Idol,Idol,3,Water,5,0,0,0,2300,500,500,100,Guardian
184,Water Idol,Idol,3,Water,5,0,0,0,2300,500,500,100,Oracle
185,Earth Idol,Idol,3,Earth,5,0,0,0,2300,500,500,100,Lord
185,Earth Idol,Idol,3,Earth,5,0,0,0,2300,500,500,100,Anima
185,Earth Idol,Idol,3,Earth,5,0,0,0,2300,500,500,100,Breaker
185,Earth Idol,Idol,3,Earth,5,0,0,0,2300,500,500,100,Guardian
185,Earth Idol,Idol,3,Earth,5,0,0,0,2300,500,500,100,Oracle
186,Thunder Idol,Idol,3,Thunder,5,0,0,0,2300,500,500,100,Lord
186,Thunder Idol,Idol,3,Thunder,5,0,0,0,2300,500,500,100,Anima
186,Thunder Idol,Idol,3,Thunder,5,0,0,0,2300,500,500,100,Breaker
186,Thunder Idol,Idol,3,Thunder,5,0,0,0,2300,500,500,100,Guardian
186,Thunder Idol,Idol,3,Thunder,5,0,0,0,2300,500,500,100,Oracle
187,Light Idol,Idol,3,Light,5,0,0,0,2300,500,500,100,Lord
187,Light Idol,Idol,3,Light,5,0,0,0,2300,500,500,100,Anima
187,Light Idol,Idol,3,Light,5,0,0,0,2300,500,500,100,Breaker
187,Light Idol,Idol,3,Light,5,0,0,0,2300,500,500,100,Guardian
187,Light Idol,Idol,3,Light,5,0,0,0,2300,500,500,100,Oracle
188,Dark Idol,Idol,3,Dark,5,0,0,0,2300,500,500,100,Lord
188,Dark Idol,Idol,3,Dark,5,0,0,0,2300,500,500,100,Anima
188,Dark Idol,Idol,3,Dark,5,0,0,0,2300,500,500,100,Breaker
188,Dark Idol,Idol,3,Dark,5,0,0,0,2300,500,500,100,Guardian
188,Dark Idol,Idol,3,Dark,5,0,0,0,2300,500,500,100,Oracle
189,Fire Totem,Totem,4,Fire,4,0,0,0,3300,700,700,50,Lord
189,Fire Totem,Totem,4,Fire,4,0,0,0,3300,700,700,50,Anima
189,Fire Totem,Totem,4,Fire,4,0,0,0,3300,700,700,50,Breaker
189,Fire Totem,Totem,4,Fire,4,0,0,0,3300,700,700,50,Guardian
189,Fire Totem,Totem,4,Fire,4,0,0,0,3300,700,700,50,Oracle
190,Water Totem,Totem,4,Water,4,0,0,0,3300,700,700,50,Lord
190,Water Totem,Totem,4,Water,4,0,0,0,3300,700,700,50,Anima
190,Water Totem,Totem,4,Water,4,0,0,0,3300,700,700,50,Breaker
190,Water Totem,Totem,4,Water,4,0,0,0,3300,700,700,50,Guardian
190,Water Totem,Totem,4,Water,4,0,0,0,3300,700,700,50,Oracle
191,Earth Totem,Totem,4,Earth,4,0,0,0,3300,700,700,50,Lord
191,Earth Totem,Totem,4,Earth,4,0,0,0,3300,700,700,50,Anima
191,Earth Totem,Totem,4,Earth,4,0,0,0,3300,700,700,50,Breaker
191,Earth Totem,Totem,4,Earth,4,0,0,0,3300,700,700,50,Guardian
191,Earth Totem,Totem,4,Earth,4,0,0,0,3300,700,700,50,Oracle
192,Thunder Totem,Totem,4,Thunder,4,0,0,0,3300,700,700,50,Lord
192,Thunder Totem,Totem,4,Thunder,4,0,0,0,3300,700,700,50,Anima
192,Thunder Totem,Totem,4,Thunder,4,0,0,0,3300,700,700,50,Breaker
192,Thunder Totem,Totem,4,Thunder,4,0,0,0,3300,700,700,50,Guardian
192,Thunder Totem,Totem,4,Thunder,4,0,0,0,3300,700,700,50,Oracle
193,Light Totem,Totem,4,Light,4,0,0,0,3300,700,700,50,Lord
193,Light Totem,Totem,4,Light,4,0,0,0,3300,700,700,50,Anima
193,Light Totem,Totem,4,Light,4,0,0,0,3300,700,700,50,Breaker
193,Light Totem,Totem,4,Light,4,0,0,0,3300,700,700,50,Guardian
193,Light Totem,Totem,4,Light,4,0,0,0,3300,700,700,50,Oracle
194,Dark Totem,Totem,4,Dark,4,0,0,0,3300,700,700,50,Lord
194,Dark Totem,Totem,4,Dark,4,0,0,0,3300,700,700,50,Anima
194,Dark Totem,Totem,4,Dark,4,0,0,0,3300,700,700,50,Breaker
194,Dark Totem,Totem,4,Dark,4,0,0,0,3300,700,700,50,Guardian
194,Dark Totem,Totem,4,Dark,4,0,0,0,3300,700,700,50,Oracle
196,Jewel King,Jewel,3,Light,1,0,0,0,1500,123,123,123,Lord
196,Jewel King,Jewel,3,Light,1,0,0,0,1500,123,123,123,Anima
196,Jewel King,Jewel,3,Light,1,0,0,0,1500,123,123,123,Breaker
196,Jewel King,Jewel,3,Light,1,0,0,0,1500,123,123,123,Guardian
196,Jewel King,Jewel,3,Light,1,0,0,0,1500,123,123,123,Oracle
197,Jewel God,Jewel,4,Light,1,0,0,0,2000,123,123,123,Lord
197,Jewel God,Jewel,4,Light,1,0,0,0,2000,123,123,123,Anima
197,Jewel God,Jewel,4,Light,1,0,0,0,2000,123,123,123,Breaker
197,Jewel God,Jewel,4,Light,1,0,0,0,2000,123,123,123,Guardian
197,Jewel God,Jewel,4,Light,1,0,0,0,2000,123,123,123,Oracle
198,Metal Ghost,Metal,3,Dark,1,0,0,0,1000,123,123,123,Lord
198,Metal Ghost,Metal,3,Dark,1,0,0,0,1000,123,123,123,Anima
198,Metal Ghost,Metal,3,Dark,1,0,0,0,1000,123,123,123,Breaker
198,Metal Ghost,Metal,3,Dark,1,0,0,0,1000,123,123,123,Guardian
198,Metal Ghost,Metal,3,Dark,1,0,0,0,1000,123,123,123,Oracle
199,Metal King,Metal,4,Dark,2,0,0,0,1500,123,123,123,Lord
199,Metal King,Metal,4,Dark,2,0,0,0,1500,123,123,123,Anima
199,Metal King,Metal,4,Dark,2,0,0,0,1500,123,123,123,Breaker
199,Metal King,Metal,4,Dark,2,0,0,0,1500,123,123,123,Guardian
199,Metal King,Metal,4,Dark,2,0,0,0,1500,123,123,123,Oracle
200,Metal God,Metal,5,Dark,3,0,0,0,2000,123,123,123,Lord
200,Metal God,Metal,5,Dark,3,0,0,0,2000,123,123,123,Anima
200,Metal God,Metal,5,Dark,3,0,0,0,2000,123,123,123,Breaker
200,Metal God,Metal,5,Dark,3,0,0,0,2000,123,123,123,Guardian
200,Metal God,Metal,5,Dark,3,0,0,0,2000,123,123,123,Oracle
201,Mimic,Mimic,3,Dark,1,0,0,0,1188,666,666,666,Lord
201,Mimic,Mimic,3,Dark,1,0,0,0,1188,666,666,666,Anima
201,Mimic,Mimic,3,Dark,1,0,0,0,1188,666,666,666,Breaker
201,Mimic,Mimic,3,Dark,1,0,0,0,1188,666,666,666,Guardian
201,Mimic,Mimic,3,Dark,1,0,0,0,1188,666,666,666,Oracle
202,Bat Mimic,Mimic,4,Dark,1,0,0,0,2188,666,666,666,Lord
202,Bat Mimic,Mimic,4,Dark,1,0,0,0,2188,666,666,666,Anima
202,Bat Mimic,Mimic,4,Dark,1,0,0,0,2188,666,666,666,Breaker
202,Bat Mimic,Mimic,4,Dark,1,0,0,0,2188,666,666,666,Guardian
202,Bat Mimic,Mimic,4,Dark,1,0,0,0,2188,666,666,666,Oracle
204,Bruiser Galant,Galant,3,Fire,1,5,0,0,2550,1064,1064,585,Lord
204,Bruiser Galant,Galant,3,Fire,1,5,0,0,2844,1064,1064,508,Anima
204,Bruiser Galant,Galant,3,Fire,1,5,0,0,2550,1144,984,585,Breaker
204,Bruiser Galant,Galant,3,Fire,1,5,0,0,2550,991,1144,585,Guardian
204,Bruiser Galant,Galant,3,Fire,1,5,0,0,,1064,1064,,Oracle
205,God Arm Galant,Galant,4,Fire,1,6,0,10,3276,1236,1324,725,Lord
205,God Arm Galant,Galant,4,Fire,1,6,0,10,3726,1236,1324,607,Anima
205,God Arm Galant,Galant,4,Fire,1,6,0,10,3276,1482,1201,725,Breaker
205,God Arm Galant,Galant,4,Fire,1,6,0,10,3276,1121,1439,725,Guardian
205,God Arm Galant,Galant,4,Fire,1,6,0,10,2845,1236,1324,840,Oracle
207,Snow Blade Stya,Stya,3,Water,7,8,0,0,2430,1006,689,1022,Lord
207,Snow Blade Stya,Stya,3,Water,7,8,0,0,2703,1006,689,936,Anima
207,Snow Blade Stya,Stya,3,Water,7,8,0,0,2430,1088,607,1022,Breaker
207,Snow Blade Stya,Stya,3,Water,7,8,0,0,2430,933,760,1022,Guardian
207,Snow Blade Stya,Stya,3,Water,7,8,0,0,2128,1006,689,1086,Oracle
208,Frost Queen Stya,Stya,4,Water,10,10,0,9,3103,1207,800,1459,Lord
208,Frost Queen Stya,Stya,4,Water,10,10,0,9,3525,1207,800,1339,Anima
208,Frost Queen Stya,Stya,4,Water,10,10,0,9,3103,1323,685,1459,Breaker
208,Frost Queen Stya,Stya,4,Water,10,10,0,9,3103,1091,912,1459,Guardian
208,Frost Queen Stya,Stya,4,Water,10,10,0,9,2671,1207,800,1580,Oracle
210,Brawler Nemia,Nemia,3,Earth,4,4,0,0,3224,1092,627,576,Lord
210,Brawler Nemia,Nemia,3,Earth,4,4,0,0,3505,1092,627,498,Anima
210,Brawler Nemia,Nemia,3,Earth,4,4,0,0,3224,1170,553,576,Breaker
210,Brawler Nemia,Nemia,3,Earth,4,4,0,0,3224,1064,732,576,Guardian
210,Brawler Nemia,Nemia,3,Earth,4,4,0,0,2939,1092,627,657,Oracle
211,Gaia Fist Nemia,Nemia,4,Earth,5,5,0,8,3875,1277,763,704,Lord
211,Gaia Fist Nemia,Nemia,4,Earth,5,5,0,8,4310,1277,763,594,Anima
211,Gaia Fist Nemia,Nemia,4,Earth,5,5,0,8,3875,1401,643,704,Breaker
211,Gaia Fist Nemia,Nemia,4,Earth,5,5,0,8,3875,1160,867,704,Guardian
211,Gaia Fist Nemia,Nemia,4,Earth,5,5,0,8,,1277,763,,Oracle
213,Spark Kick Zeln,Zeln,3,Thunder,4,4,0,0,3309,1079,640,614,Lord
213,Spark Kick Zeln,Zeln,3,Thunder,4,4,0,0,3607,1079,640,544,Anima
213,Spark Kick Zeln,Zeln,3,Thunder,4,4,0,0,3309,1270,566,614,Breaker
213,Spark Kick Zeln,Zeln,3,Thunder,4,4,0,0,3309,1000,708,614,Guardian
213,Spark Kick Zeln,Zeln,3,Thunder,4,4,0,0,3194,1079,640,732,Oracle
